PLAYER,0,576
GROUND,0,672
GROUND,96,672
GROUND,192,672
GROUND,288,672
GROUND,384,672
GROUND,480,672
GROUND,576,672
GROUND,672,672
GROUND,768,672
GROUND,864,672
GROUND,960,672
GROUND,1056,672
GROUND,1152,672
GROUND,1248,672
GROUND,1344,672
GROUND,1440,672
GROUND,1536,672
GROUND,1632,672
GROUND,1728,672
GROUND,1824,672
GROUND,1920,672
GROUND,2016,672
GROUND,2112,672
GROUND,2208,672
GROUND,2304,672
GROUND,2400,672
GROUND,2496,672
GROUND,2592,672
GROUND,2688,672
GROUND,2784,672
GROUND,2880,672
GROUND,2976,672
GROUND,3072,672
BADGER,420,400
WINZONE,3276,480
